ID,Name,Age,JoinDate,Department,Salary,WorkHours,Category,Target
1,User_1,40,01/01/2020,Finance,65464.99,44,B,1
2,User_2,,16/01/2020,Finance,63969.2,56,B,0
3,User_3,35,31/01/2020,Finance,37411.74,51,C,0
4,User_4,,15/02/2020,finance,200000,53,C,0
5,User_5,,01/03/2020,HR,54968.95,38,A,0
6,User_6,30,01/02/2021,sales ,64633.18,49,A,1
7,User_7,35,31/03/2020,Sales,42812.39,46,C,1
8,User_8,35,15/04/2020,Finance,47215.12,59,B,0
9,User_9,35,30/04/2020,Engineering,33404.98,46,A,0
10,User_10,,15/05/2020,Finance,32056.9,55,C,0
11,User_11,40,15/03/2021,Engineering,62187.89,49,C,0
12,User_12,35,14/06/2020,sales ,70343.6,41,C,1
13,User_13,,29/06/2020,sales ,48919.85,59,B,0
14,User_14,30,14/07/2020,sales ,65052.99,36,C,0
15,User_15,40,29/07/2020,Engineering,55424.54,31,C,0
16,User_16,30,13/08/2020,Finance,5,32,C,0
17,User_17,40,28/08/2020,sales ,55420.93,46,C,0
18,User_18,,12/09/2020,finance,73070.55,34,A,0
19,User_19,25,27/09/2020,Engineering,49462.61,46,A,0
20,User_20,40,12/10/2020,Engineering,73469.65,53,C,0
21,User_21,30,27/10/2020,Finance,10703.82,46,B,0
22,User_22,,11/11/2020,Engineering,62328.54,56,A,0
23,User_23,40,26/11/2020,Engineering,51305.71,46,C,0
24,User_24,25,11/12/2020,sales ,45514.89,31,A,0
25,User_25,25,26/12/2020,Finance,51376.41,31,A,0
26,User_26,35,10/01/2021,sales ,20186.47,57,B,1
27,User_27,35,25/01/2021,sales ,46704.92,51,C,0
28,User_28,30,09/02/2021,Finance,55356.69,52,C,1
29,User_29,40,24/02/2021,Sales,72168.41,34,B,0
30,User_30,40,11/03/2021,sales ,42225.95,30,B,0
31,User_31,35,26/03/2021,finance,37872.6,30,C,0
32,User_32,40,10/04/2021,finance,42473.64,48,C,0
33,User_33,40,25/04/2021,Engineering,63731.03,59,B,1
34,User_34,25,10/05/2021,finance,54931.27,31,A,0
35,User_35,35,25/05/2021,Engineering,42053.6,50,A,0
36,User_36,,09/06/2021,Sales,57699.01,41,B,0
37,User_37,35,24/06/2021,Finance,51456.16,55,A,0
38,User_38,,09/07/2021,Finance,64529.67,35,B,0
39,User_39,25,24/07/2021,Finance,39469.2,52,A,1
40,User_40,30,08/08/2021,finance,45085.07,33,A,0
41,User_41,40,23/08/2021,Sales,44118.38,52,C,0
42,User_42,25,07/09/2021,finance,28047.28,40,C,1
43,User_43,40,22/09/2021,finance,54441.8,53,A,0
44,User_44,30,07/10/2021,Sales,53915.83,56,A,1
45,User_45,30,22/10/2021,Sales,50076.7,46,C,0
46,User_46,25,06/11/2021,Sales,46481.19,35,C,0
47,User_47,30,21/11/2021,Sales,28769.44,53,C,0
48,User_48,,06/12/2021,Finance,43690.32,34,B,1
49,User_49,30,21/12/2021,HR,44859.28,49,A,0
50,User_50,40,05/01/2022,HR,37965.84,31,C,0
1,User_1,40,01/01/2020,Finance,65464.99,44,B,1
2,User_2,,16/01/2020,Finance,63969.2,56,B,0
